990029028830106381,AQH5594.0001.001,Ang talo ka mag-ulutod ñga pulos naghari [microform] / sinulat ni Nemesio Ledesma.,"Ledesma, Nemesio.",Iloilo :,"La Panayana,",1933.,hil,"['Microfilm no. 16.', 'In Hiligaynon.', 'Microfilm.', 'Philadelphia, PA. :', 'American Philosophical Society,', '1965.', '1 microfilm reel ; 35 mm.', 'From the Bartlett Collection on the Philippines and the East Indies.']","['Hiligaynon literature.', 'Hiligaynon language -- Texts.']"
990029028750106381,AQH5586.0001.001,Si Principe Ali Alkala kag Princesa Buir Bodwa [microform] / [Nemesio Ledesma].,"[Ledesma, Nemesio].",[Iloilo :,"La Panayana,",1930(?)],hil,"['Microfilm no. 16.', 'In Hiligaynon.', 'Microfilm.', 'Philadelphia, PA. :', 'American Philosophical Society,', '1965.', '1 microfilm reel ; 35 mm.', 'From the Bartlett Collection on the Philippines and the East Indies.']","['Corridos.', 'Hiligaynon literature.', 'Hiligaynon language -- Texts.']"
990029028760106381,AQH5587.0001.001,Si Valing kag si Minong [microfilm] : novela ñga binalaybay / sinulat ni Nemesio Ledesma.,"Ledesma, Nemesio.",Iloilo :,"La Panayana,",1932.,hil,"['Microfilm no. 16.', 'Novel.', 'In Hiligaynon language.', 'Microfilm.', 'Philadelphia, PA. :', 'American Philosophical Society,', '1965.', '1 microfilm reel ; 35 mm.', 'From the Bartlett Collection on the Philippines and the East Indies.']","['Hiligaynon literature.', 'Hiligaynon language -- Texts.']"
990000323440106381,AAD4285.0001.001,"The discovery and conquest of the Molucco and Phillipine islands. Containing their history ... description ... habits, shape, and inclinations of the natives ... Written in Spanish by Batholomew Leonardo De Argensola ... Now translated into English : illustrated with a map and several cuts.","Leonardo de Argensola, Bartolomé, 1562-1631.","London,",Washington :,1708.,engspa,"['Translated by John Stevens.', 'Photocopy. Ann Arbor, Mich., : University Microfilms International, 1979. 260 p. (in double leaves) 28 cm.']","['Maluku (Indonesia) -- History.', 'Philippines -- History']"
990038001460106381,AUK2595.0001.001,Les Iles Hawaii (Iles Sandwich) / A. Andri.,,Paris :,"Imp. Pillet,",[1866.,fre,['Caption title'],['Hawaii.']
990018204710106381,AHU7465.0001.001,Libro rojo--Tratado de París : documentos presentados á las Cortes en la legislatura de 1898 por el Ministro de Estado.,,"San Juan, P.R. :","Editorial de la Universidad de Puerto Rico,",1988.,spa,"['Reprint (1st vol.). Originally published: Documentos presentados á las Cortes en la legislatura de 1898 por el Ministro de Estado. Madrid : Tip. de R. Péant, 1898.', 'Reprint (2nd-3rd vols.). Originally published: Documentos presentados á las Cortes en la legislatura de 1898 por el Ministro de Estado. Madrid : Est. Tip. ""Sucesores de Rivadeneyra,"" 1898-1899.', 'Includes bibliographical references.']","['Spanish-American War, 1898 -- Peace -- Sources.', 'United States -- Foreign relations -- 1897-1901 -- Sources.', 'Treaty of Peace between the United States and Spain -- (1898 December 10)']"
990028658760106381,AQA2025.0001.001,Vocabulario de la lengua Bicol [microform] / compuesto por Maŕcos de Lisboa.,"Lisboa, Márcos de, -1628.",Manila :,"Est. Tip. del Colegio de Santo Tomas,",1865.,bikspa,"['""Reimpreso epensas del Exmo. Ilmo. y Rmo. Sr. Dr. D. Fr. Francisco Gainza, ...."" -- T.p.', 'Microfilm no. 20.', 'Contents: Diccionario o vocabulario de la lengua Bicol -- Diccionario y vocabulario de el idioma Español y Bicol.', 'Microfilm. Philadelphia, PA. : American Philosophical Society, 1965. 1 microfilm reel ; 35 mm.', 'First ed. published in 1754.', 'From the Bartlett Collection on the Philippines and the East Indies.']","['Bikol language -- Dictionaries -- Spanish.', 'Spanish language -- Dictionaries -- Bikol.']"
990015192480106381,AGM3039.0001.001,"La poesía moderna en Cuba (1882-1925) Antología crítica, ordenada y publicada por Félix Lizaso y José Antonio Fernández de Castro.","Lizaso, Félix, 1891-","Madrid,","Librería y casa editorial Hernando, s. a.,",1926.,spa,['Contains bibliographies.'],['Cuban poetry.']
990018711910106381,AHZ9418.1927.001,A book of comment and criticism ... by Pedro de la Llana ... [1927],"Llana, Pedro de la.","Manila, P.I.,","Sugar news press,",1926.,eng,"['Articles reprinted from the Manila daily bulletin and other sources.', 'The Philippine problem.--Miscellaneous addresses and articles.', 'Author\'s autograph presentation copy ""To Dr. Ralston Hayden"".']",['Philippines -- Politics and government -- 1898-1935.']
990002791130106381,ABE5487.0001.001,"Francisco Lufríu, héroe y mártir; discurso leído por el académico de número sr. René Lufríu y Alonso en al sesión solemne celbrada el 10 de octubre de 1931.","Lufríu y Alonso, René, 1889-","Habana,","Imprenta ""El Siglo XX"",",1931.,spa,['At head of title: Academia de la historia de Cuba.'],"['Cuba -- History -- Insurrection, 1868-1878', 'Lufríu, Francisco, -- 1847-1922.']"
990004665740106381,ABZ5896.0001.001,"The Black troopers; : or, The daring heroism of the Negro soldiers in the Spanish-American war. / Profusely illustrated, by Miles V. Lynk.","Lynk, Miles V. (Miles Vandahurst), 1871-1956.","New York, :","AMS Press,",[1971],eng,['Reprint of the 1899 ed.'],"['Spanish-American War, 1898 -- Participation, African American.']"
990002392750106381,ABA4799.0001.001,"Discursos leídos en la recepción público del sr. Manuel Márquez Sterling, la noche del 24 de octubre de 1929. : Contesta en nombre de la corporación el sr. René Lufríu y Alonso.","Márquez Sterling, Manuel, 1872-1934.",La Habana :,"Imprenta ""El Siglo XX,"",",1929.,spa,"['At head of title: Academia de la historia de Cuba.', 'Half-title: En torno de la heurística, discurso del sr. Manuel Márquez Sterling.']",['Cuba -- History.']
990013524980106381,AFU0944.0001.001,Social problems / [by] Serafin E. Macaraig ...,"Macaraig, Serafin Egmidio.","Manila, P. I. :","The Educational supply co.,",[c1929],eng,[],"['Sociology.', 'Social problems.', 'Philippines -- Social conditions.']"
990033416130106381,ASJ8998.0001.001,El latifundismo en la economía cubana.,"Maestri, Raúl, 1908-1973.","La Habana,","Editorial ""Hermes""",[1929],spa,"['""Esta monografía fué presentada en la Universidad nacional como tésis para el grado de doctor en derecho público.""--Prefatory note.']","['Sugar growing -- Cuba.', 'Land tenure -- Cuba.', 'Cuba -- Economic policy.']"
990029373930106381,AQM0380.0001.001,Magayon ñga vida ni Santa Maria Magdalena [microform] : ni San Lazaro cag ni Santa Maria...,,"Madurriao, Iloilo :","La Panayana,",[1928],hil,"['Microfilm no. 16', 'In Hiligaynon.', 'Microfilm.', 'Philadelphia, PA. :', 'American Philosophical Society,', '1965.', '1 microfilm reel ; 35 mm.', 'From the Bartlett Collection on the Philippines and the East Indies.']",['United States Virgin Islands.']
990010856770106381,AEQ7208.0001.001,Uliran nang cabaitan : catua-tuang búhay ng̃ mag caibigang si na Cabang̃isan at Cahinhinan na nag ng̃ang̃alang Rabio at Modesto at pulong ng̃ mg̃a cabinataan / na tinulâ ng̃ bagong nag aaral na si Nemesio Magboo.,"Magboo, Nemesio.",Maynila :,"J. Martinez,",1926.,tgl,['In Tagalog.'],"['Christian poetry, Philippine.', 'Youth -- Conduct of life.']"
990028624820106381,APZ8606.0001.001,Orientaciones / por Makabuhay.,Makabuhay.,Manila :,"[s.n.,",1992],spaeng,"['Photocopy.', '[Des Moines, Iowa] :', 'LBS Archival Products,', '1993.', '23 cm.']",['Philippines -- Politics and government -- 1898-1935.']
990029313930106381,AQL4332.0001.001,Balicas ni ayat [microform] : suransurat da Ernesto quen nenita / Pinaideppel ni R. N. Manzano.,"Manzano, R. N.",Manila :,"[s.n.],",1926.,ilo,"['Microfilm no. 17', 'In Iloko languange.', 'Microfilm.', 'Philadelphia, PA. :', 'American Philosophical Society,', '1965.', '1 microfilm reel ; 35 mm.', 'From the Bartlett Collection on the Philippines and the East Indies.']","['Iloko literature.', 'Short stories, Iloko.']"
990037957780106381,AUJ8216.0001.001,Buhay nin paladan na mag-agom na si San Eustaquio asin Santa Teofiste patin nin duang aqui ninda na si San Agapito asin San Teofisto anas na martires.,"Manzini, Giovanni Battista, 1599-1664.","Naga, Camarines Sur :","Imp. de C.F. Perfecto,",1930.,bik,['In Bikol.'],['United States Virgin Islands.']
990010524970106381,AEM3495.0001.001,Poesías de José Martí.,"Martí, José, 1853-1895.","Habana,","Cultural, s.a.,",1928.,spa,[],"['Marinello, Juan, -- 1898-1977 -- ed.']"
990012568720106381,AFJ2216.0001.001,"An historical view of the Philippine Islands: exhibiting their discovery, population, language, government, manners, customs, productions and commerce.  [Vol. 1, no. 1]","Martínez de Zúñiga, Joaquín, 1760-1818.","London,","Printed for J. Asperne [etc.] by T. Davison,",1814.,eng,[],['Philippines -- History.']
990012568720106381,AFJ2216.0002.001,"An historical view of the Philippine Islands: exhibiting their discovery, population, language, government, manners, customs, productions and commerce.  [Vol. 2, no. 1]","Martínez de Zúñiga, Joaquín, 1760-1818.","London,","Printed for J. Asperne [etc.] by T. Davison,",1814.,eng,[],['Philippines -- History.']
990011708640106381,AEZ5071.0001.001,"Catalogue d'ouvrages relatifs aux îles Hawaii. Essai de bibliographie hawaiienne, par William Martin ...","Martin, William, chargé d'affaires de Hawaii en France","Paris,","Challamel ainé,",1867.,fre,"[""Based on W. H. Pease's Catalogue, 1862.""]",['Hawaii -- Bibliography.']
990019726730106381,AJL4971.0001.001,"L'îsle de Cuba et la Havane, ou, Histoire, topographie, statistique, mœurs, usages, commerce et situation politique de cette colonie, d'après un journal écrit sur les lieux. Par E. M. Masse.","Masse, É.-M. (Étienne-Michel), 1778-","Paris,",Lebégue [etc.],1825.,fre,[],"['Cuba -- Description and travel', 'Havana (Cuba) -- Description and travel.']"
990029028780106381,AQH5589.0001.001,Matahum ñga vida ni Reina Ester [microform] : cag ni Mardoqueo.,,Iloilo :,"La Panayana,",1930.,hil,"['Microfilm no. 16.', 'In Hiligaynon.', 'Microfilm.', 'Philadelphia, PA. :', 'American Philosophical Society,', '1965.', '1 microfilm reel ; 35 mm.', 'From the Bartlett Collection on the Philippines and the East Indies.']","['Hiligaynon language -- Texts.', 'Hiligaynon literature.']"
990029373950106381,AQM0382.0001.001,"Matahum ñga vida ni Santa Maria Magdalena [microform] : ni San Lazaro, Santa Marta,... / guincuha sa Historia sang martir sa gólgota cag guinverso ni M. Perfecto.",,"Mandurriao, Iloilo :","La Panayana,",1928.,hil,"['Microfilm no. 16', 'In Hiligaynon.', 'Microfilm.', 'Philadelphia, PA. :', 'American Philosophical Society,', '1965.', '1 microfilm reel ; 35 mm.', 'From the Bartlett Collection on the Philippines and the East Indies.']","['Saints -- Biography.', 'Mary Magdalene, -- Saint', 'Lazarus, -- of Bethany, Saint', 'Veronica, -- Saint, -- active 1st century.']"
990029028890106381,AQH5600.0001.001,Matahum basahan sa kulilisi [microfom].,,Cebu :,"[s.n.],",1933.,ceb,"['Microfilm no. 7.', 'Microfilm.', 'Philadelphia, PA. :', 'American Philosophical Society,', '1965.', '1 microfilm reel ; 35 mm.', 'From the Bartlett Collection on the Philippines and the East Indies.']","['Mourning customs -- Philippines Cebu.', 'Cebuano language -- Texts.']"
990014479290106381,AGD9300.0001.001,"Narrative of a visit to Brazil, Chile, Peru, and the Sandwich Islands during the years 1821 and 1822. With miscellaneous remarks on the past and present state, and political prospects of those countries. By Gilbert Farquhar Mathison, esq.","Mathison, Gilbert Farquhar.","London,","Printed for C. Knight,",1825.,eng,[],"['South America -- Description and travel', 'Brazil -- Description and travel', 'Chile -- Description and travel', 'Peru -- Description and travel', 'Hawaii -- Description and travel']"
990029358120106381,AQL8779.0001.001,Matuod ñga historia sang kabuhi ni Santa ana [microform] : ñga iloy ni Santa Maria.,,Iloilo :,"La Panayana,",1934.,hil,"['Microfilm no. 16', 'In Hiligaynon.', 'Microfilm.', 'Philadelphia, PA. :', 'American Philosophical Society,', '1965.', '1 microfilm reel ; 35 mm.', 'From the Bartlett Collection on the Philippines and the East Indies.']",['United States Virgin Islands.']
990028571320106381,APZ3209.0001.001,Meditacion de Maria Santissima [microform].,,[Manila ? :,"s.n.,",188-],ceb,"['Microfilm no. 48.', 'Microfilm.', 'Philadelphia, PA. :', 'American Philosophical Society,', '1965.', '1 microfilm reel ; 35 mm.', 'From the Bartlett Collection on the Philippines and the East Indies.']","['Mary, -- Blessed Virgin, Saint -- Prayers and devotions -- Spanish.', 'Catholic Church -- Prayers and devotions -- Spanish.']"
990015462750106381,AGQ0460.0001.001,The development and progress of the Filipino women / by Maria Paz Mendoza-Guazon.,"Mendoza-Guazón, María Paz, 1884-1967.",Manila :,"Kiko Printing Press,",1951.,eng,[],"['Women -- Philippines.', 'Women -- Philippines -- Social conditions.']"
990030017580106381,AQW1422.0001.001,Mga casaysayon nang Atanda at nang sagrada misa ika apat na pagpapalimbag.,,Maynila :,"Imp. Libreria ni J. Martinez,",1927.,tgl,[],"['Tagalog language -- Texts.', 'Mass -- Prayers and devotions -- Tagalog.', 'Catholic Church -- Liturgy.']"
990016352370106381,AGZ2539.0001.064,"Food values of breadfruit,  [Vol. 1, no. 64]","Miller, Carey D. (Carey Dunlap), 1895-","Honolulu. Hawaii,","The Museum,",1929.,eng,[],"['Breadfruit.', 'Taro.', 'Coconut.', 'Sugarcane', 'Vitamins', 'Food supply -- Hawaii.']"
990021960010106381,AKL4249.0001.001,Principles of economics applied to the Philippines / by Hugo H. Miller.,"Miller, Hugo Herman, 1883-1944.",Boston :,"Ginn,",c1932.,eng,"['""A development of Economic conditions in the Philippines originally published in 1913.""', 'Includes index.']","['Industries -- Philippines', 'Philippines -- Economic conditions.']"
990028658460106381,AQA1995.0001.001,"Vocabulario o Manual de dialogos en español y bisaya [microform] / por D. Dionisio M. Mirasol. Corregido, reformado y extensamente aumentado por Casimiro F. Perfecto.","Mirasol, Dionisio M.","Mandurriao, Iloilo :","La Panayana,",1926.,spabis,"['Microfilm no. 24.', 'Microfilm.', 'Philadelphia, PA. :', 'American Philosophical Society,', '1965.', '1 microfilm reel ; 35 mm.', 'From the Bartlett Collection on the Philippines and the East Indies.']","['Spanish language -- Dictionaries -- Bisayan.', 'Bisayan languages -- Grammar.']"
990019375020106381,AJG9020.0001.001,Missionary records. Sandwich Islands.,,"London,","The Religious tract society,",1839.,eng,[],"['Missions -- Hawaii', 'Hawaii.']"
990018710520106381,AHZ9276.0001.001,"Das spanische patronat und die eroberung der Philippinen, nach den akten des Archivs von Indien in Sevilla bearb. von Francisco J. Montalbán, S. J.","Montalbán, Francisco J. (Francisco Javier), 1895-1945.","Freiburg im Breisgau,","Herder & co., g. m. b. h.,",1930.,ger,"['Issued also as inaugural dissertation. Munich.', '""Quellen und literatur"": p. [ix]-xi.']","['Missions -- Philippines.', 'Philippines -- History.', 'Spain -- Colonies -- Asia.', 'Catholic Church -- Philippines.']"
990015196780106381,AGM3478.0001.001,"Cuentos filipinos, por Don José Montero y Vidal.","Montero y Vidal, José.","Madrid,","Tip. del Asilo de huérfanos del Sagrado Corazon de Jesús,",188,spa,[],['United States Virgin Islands.']
990002394430106381,ABA4970.0001.001,"Discursos leídos en la recepción pública del ldo. Rafael Montoro, la noche de 22 de mayo de 1926. Contesta en nombre de la corporación el dr. Antonio L. Valverde.","Montoro, Rafael, 1852-1933.","Habana,","Imprenta ""El Siglo XX"",",1926.,spa,"['At head of title: Academia de la historia.', 'Half-title: Historiadores de Cuba, discurso del ldo. Rafael Montoro.']","['Historians -- Cuba.', 'Cuba -- Historiography.']"
