mms_id,dlxs_id,value mismatches?,mismatched Fields,fields where DLXS string is longer
990005047480106381,ACD4789.0003.036,Yes,['publication place'],['title']
990005047480106381,ACD4789.0005.049,Yes,['publication place'],['title']
990005047480106381,ACD4789.0005.050,Yes,['publication place'],['title']
990005047480106381,ACD4789.0005.051,Yes,['publication place'],['title']
990005047480106381,ACD4789.0005.052,Yes,['publication place'],['title']
990005047480106381,ACD4789.0005.053,Yes,['publication place'],['title']
990005047480106381,ACD4789.0005.054,Yes,['publication place'],['title']
990005047480106381,ACD4789.0005.055,Yes,['publication place'],['title']
990005047480106381,ACD4789.0005.057,Yes,['publication place'],['title']
990005047480106381,ACD4789.0005.058,Yes,['publication place'],['title']
990005047480106381,ACD4789.0005.059,Yes,['publication place'],['title']
990005047480106381,ACD4789.0006.001,Yes,['publication place'],['title']
990005047480106381,ACD4789.0007.001,Yes,['publication place'],['title']
990018290890106381,AHV6178.0001.001,Yes,"['publication place', 'publisher', 'keywords']",[]
990005178480106381,ACE8078.0001.001,Yes,"['publication place', 'notes', 'keywords']",['notes']
990010699800106381,AEP1355.0001.001,Yes,['keywords'],['keywords']
990029671370106381,AQQ0261.0001.001,Yes,['publisher'],['publisher']
990029670710106381,AQQ0195.0001.001,No,[],[]
990019237840106381,AJF5020.0001.001,No,[],[]
990008709400106381,ADS8004.0001.001,Yes,['keywords'],[]
990009446570106381,AEA2680.0001.001,No,[],[]
990027928930106381,APS8629.0001.001,Yes,['notes'],['notes']
990013195030106381,AFQ6774.0001.001,Yes,"['publication place', 'publication date', 'keywords']",['keywords']
990035670040106381,ATK7650.0001.001,No,[],[]
990008581430106381,ADR5079.0001.001,Yes,['keywords'],[]
990006347500106381,ACS6869.0001.001,Yes,['keywords'],[]
990033317250106381,ASH9042.0001.001,Yes,['keywords'],[]
990042336460106381,BBM8818.0001.001,No,[],[]
990002092000106381,AAX4097.0001.001,No,[],[]
990012613660106381,AFJ6799.0001.001,Yes,"['author', 'keywords']",['author']
990005761550106381,ACL7419.0001.001,No,[],[]
990033435910106381,ASK0996.0001.001,Yes,"['publication place', 'publication date', 'keywords']",[]
990042335650106381,BBM8736.0001.001,Yes,['keywords'],['keywords']
990003096900106381,ABH6726.0001.001,Yes,"['author', 'notes', 'keywords']",['author']
990011687860106381,AEZ2975.0001.001,No,[],[]
990035649020106381,ATK5538.0001.001,No,[],[]
990036004320106381,ATP2755.1910.001,Yes,['title'],['title']
990029670760106381,AQQ0200.0001.001,Yes,['notes'],['notes']
990004663550106381,ABZ5671.0001.001,Yes,['keywords'],[]
990018710780106381,AHZ9303.0001.001,Yes,"['publication place', 'publication date', 'notes']",['notes']
990010856900106381,AEQ7221.0001.001,No,[],[]
990018709490106381,AHZ9168.0001.001,Yes,"['publication place', 'publication date']",[]
990001484800106381,AAR2473.0001.001,No,[],[]
990029670780106381,AQQ0202.0001.001,Yes,['author'],[]
990018711970106381,AHZ9424.0001.001,Yes,"['author', 'keywords']",['author']
990016352060106381,AGZ2508.0001.001,No,[],[]
990011773190106381,AFA1680.0001.001,No,[],[]
990042336430106381,BBM8815.0001.001,Yes,"['publication place', 'publisher']",[]
990035201120106381,ATE9809.0001.001,Yes,['keywords'],[]
990019727330106381,AJL5034.0001.001,Yes,['keywords'],[]
990002392940106381,ABA4818.0001.001,No,[],[]
990012570210106381,AFJ2367.0001.001,Yes,['keywords'],[]
990035734370106381,ATL4103.0001.001,Yes,"['publication place', 'publication date']",[]
990018711320106381,AHZ9358.0001.001,Yes,['keywords'],[]
990027928940106381,APS8630.0001.001,No,[],[]
990014948710106381,AGJ7915.0001.001,No,[],[]
990014947050106381,AGJ7739.0001.001,No,[],[]
990026032030106381,ANV0333.0001.001,Yes,"['notes', 'keywords']",['notes']
990002797840106381,ABE6161.0001.001,Yes,"['publication place', 'publication date']",[]
990030000360106381,AQV9684.0001.001,No,[],[]
990002788470106381,ABE5216.0001.001,Yes,['keywords'],[]
990002793250106381,ABE5700.0001.001,No,[],[]
990020561170106381,AJV4301.0001.001,No,[],[]
990043787370106381,AJN8354.0001.001,Yes,"['title', 'author', 'notes', 'keywords']",[]
990016412180106381,AGZ9126.0001.001,No,[],['title']
990016412180106381,AGZ9126.0002.001,No,[],['title']
990033182760106381,ASG5500.0001.001,Yes,['keywords'],['keywords']
990015232140106381,AGM7142.0001.001,No,[],[]
990033283660106381,ASH5654.0001.001,No,[],[]
990006267750106381,ACR8769.0001.001,Yes,['author'],[]
990036145860106381,ATQ6926.0001.001,Yes,"['publication place', 'publication date', 'keywords']",['keywords']
990004443240106381,ABX3344.0001.001,Yes,"['author', 'keywords']",[]
990005761490106381,ACL7413.0001.001,Yes,['keywords'],[]
990125082790106381,ACL7339.0004.001,Yes,"['notes', 'keywords']","['title', 'notes']"
990125082790106381,ACL7339.0002.001,Yes,"['notes', 'keywords']","['title', 'notes']"
990040170570106381,BAN6089.0001.001,Yes,['keywords'],[]
990004665660106381,ABZ5888.0001.001,Yes,['keywords'],[]
990005770710106381,ACL8349.0001.001,No,[],[]
990005773940106381,ACL8674.0001.001,No,[],[]
990015887080106381,AGU4133.0001.001,Yes,['keywords'],[]
990029374320106381,AQM0419.0001.001,No,[],[]
990029010680106381,AQH3756.0001.001,Yes,['keywords'],[]
990006369540106381,ACS9103.0001.001,No,[],[]
990018591000106381,AHY6936.0001.001,Yes,['keywords'],['keywords']
990043781880106381,ABA4816.0001.001,Yes,"['author', 'notes']",['author']
990016306940106381,AGY6946.0001.001,Yes,['keywords'],[]
990017550030106381,AHN0546.0001.001,No,[],[]
990015468990106381,AGQ1092.0001.001,No,[],[]
990030031650106381,AQW2840.0001.001,Yes,['keywords'],[]
990002865660106381,ABF2996.0001.001,No,[],[]
990012569290106381,AFJ2273.0001.001,No,[],[]
990012567780106381,AFJ2122.0001.001,No,[],[]
990029027800106381,AQH5491.0001.001,Yes,['keywords'],"['title', 'keywords']"
990029027800106381,AQH5491.0002.001,Yes,['keywords'],"['title', 'keywords']"
990014533290106381,AGE4840.0001.001,No,[],[]
990029048410106381,AQH7560.0001.001,No,[],[]
990018734020106381,AJA1751.0001.001,Yes,"['publication place', 'publication date']",[]
990004714250106381,ACA0825.0001.001,Yes,"['notes', 'keywords']","['notes', 'keywords']"
990014886180106381,AGJ1444.0001.001,No,[],[]
990008800140106381,ADT7213.0001.001,No,[],[]
990020960610106381,AJZ8258.0001.001,No,[],[]
990008563300106381,ADR3249.0001.001,No,[],[]
990020390280106381,AJT5952.0001.001,Yes,"['author', 'keywords']","['title', 'author']"
990020390280106381,AJT5952.0003.001,Yes,"['author', 'keywords']","['title', 'author']"
990002791260106381,ABE5500.0001.001,Yes,"['author', 'keywords']",['author']
990002792420106381,ABE5617.0001.001,No,[],[]
990042350470106381,BBN0285.0001.001,Yes,['author'],[]
990035278680106381,ATF7594.0001.001,Yes,['notes'],"['author', 'notes']"
990042336450106381,BBM8817.0001.001,Yes,['keywords'],['author']
990012568560106381,AFJ2200.0001.001,Yes,['keywords'],['author']
990035278670106381,ATF7593.0001.001,Yes,"['notes', 'keywords']","['author', 'notes', 'keywords']"
990035609470106381,ATK1566.0001.001,No,[],[]
990038717470106381,AUS4384.0001.001,No,[],[]
990018190650106381,AHU6047.0001.001,No,[],[]
990037944460106381,AUJ6880.0001.001,No,[],[]
990035602710106381,ATK0887.0001.001,No,[],[]
990037957670106381,AUJ8205.0001.001,No,[],[]
990028611490106381,APZ7255.0001.001,No,[],[]
990028550740106381,APZ1140.0001.001,Yes,['keywords'],['keywords']
990028551080106381,APZ1175.0001.001,No,[],[]
990028611570106381,APZ7263.0001.001,No,[],[]
990028551050106381,APZ1172.0001.001,No,[],[]
990028611560106381,APZ7262.0001.001,No,[],[]
990028550630106381,APZ1129.0001.001,Yes,['keywords'],['keywords']
990028550620106381,APZ1128.0001.001,Yes,['keywords'],['keywords']
990028551070106381,APZ1174.0001.001,No,[],[]
990037957730106381,AUJ8211.0001.001,No,[],[]
990028611810106381,APZ7287.0001.001,No,[],[]
990028551060106381,APZ1173.0001.001,Yes,['publication place'],[]
990028550750106381,APZ1141.0001.001,Yes,['keywords'],['keywords']
990027929260106381,APS8662.0001.001,No,[],[]
990028611770106381,APZ7283.0001.001,Yes,['keywords'],['keywords']
990035703640106381,ATL1021.0001.001,No,[],[]
990037957750106381,AUJ8213.0001.001,No,[],[]
990028550610106381,APZ1127.0001.001,Yes,['keywords'],['keywords']
990035609490106381,ATK1568.0001.001,Yes,['keywords'],['keywords']
990028611540106381,APZ7260.0001.001,Yes,['publication place'],[]
990038717680106381,AUS4405.0001.001,No,[],[]
990028758910106381,AQB2116.0001.001,Yes,['notes'],['notes']
990037969380106381,AUJ9379.0001.001,Yes,['keywords'],[]
990037944540106381,AUJ6888.0001.001,Yes,['keywords'],['keywords']
990028550660106381,APZ1132.0001.001,Yes,['keywords'],['keywords']
990028571730106381,APZ3250.0001.001,No,[],[]
990028611790106381,APZ7285.0001.001,No,[],[]
990035602690106381,ATK0885.0001.001,No,[],[]
990028551100106381,APZ1177.0001.001,No,[],[]
990001523030106381,AAR6353.0001.001,Yes,['keywords'],[]
990004396860106381,ABW8658.0001.001,Yes,['author'],[]
990019381720106381,AJG9704.0001.001,No,[],[]
990018417880106381,AHW9183.0001.001,Yes,"['author', 'keywords']",['keywords']
990027928950106381,APS8631.0001.001,No,[],[]
990013195050106381,AFQ6776.0001.001,Yes,['author'],['author']
990042335710106381,BBM8742.0001.001,Yes,['author'],['author']
990002806900106381,ABE7074.0001.001,Yes,"['publication place', 'publication date']",[]
990042335660106381,BBM8737.0001.001,No,[],[]
990013597530106381,AFU8653.0001.001,Yes,['language'],['publication place']
990033377220106381,ASJ5083.0001.001,Yes,['keywords'],[]
990013601420106381,AFU9049.0001.001,Yes,['notes'],['notes']
990002395540106381,ABA5082.1944.001,Yes,['title'],['title']
990004675310106381,ABZ6867.0001.001,Yes,"['notes', 'keywords']","['notes', 'keywords']"
990029010670106381,AQH3755.0001.001,Yes,"['author', 'keywords']",[]
990007765690106381,ADH2516.0001.001,No,[],['title']
990007765690106381,ADH2516.0002.001,No,[],['title']
990007765690106381,ADH2516.0003.001,No,[],['title']
990012571000106381,AFJ2446.0001.001,Yes,['author'],['author']
990012569510106381,AFJ2295.0001.001,Yes,['keywords'],[]
990002018150106381,AAW6643.0001.001,Yes,['author'],['author']
990018734030106381,AJA1752.0001.001,Yes,"['publication place', 'publication date']",[]
990012568190106381,AFJ2163.0001.001,No,[],[]
990019383980106381,AJG9934.0001.001,No,[],[]
990024593530106381,ALT6309.0001.001,No,[],[]
990019384430106381,AJG9979.0001.001,No,[],[]
990028612030106381,APZ7309.0001.001,No,[],[]
990028612060106381,APZ7312.0001.001,Yes,['keywords'],[]
990028612040106381,APZ7310.0001.001,Yes,['keywords'],[]
990028612050106381,APZ7311.0001.001,No,[],[]
990035278650106381,ATF7591.0001.001,Yes,"['notes', 'keywords']","['notes', 'keywords']"
990028612020106381,APZ7308.0001.001,No,[],[]
990025834740106381,ANT0308.0001.001,No,[],[]
990028612010106381,APZ7307.0001.001,Yes,['notes'],['notes']
990028612000106381,APZ7306.0001.001,No,[],[]
990018710010106381,AHZ9220.0001.001,Yes,['notes'],['notes']
990035610080106381,ATK1627.0001.001,Yes,['keywords'],[]
990012612700106381,AFJ6702.0001.001,No,[],[]
990004653010106381,ABZ4602.0001.001,Yes,['keywords'],[]
990002416520106381,ABA7207.0001.001,No,[],[]
990011536400106381,AEX7505.0001.001,No,[],[]
990031995690106381,ARS2509.0001.001,Yes,['author'],[]
990031995700106381,ARS2510.0001.001,Yes,['author'],[]
990027928960106381,APS8632.0001.001,No,[],[]
990002794560106381,ABE5832.0001.001,Yes,['publication place'],['publication place']
990012321520106381,AFF7163.0001.001,Yes,['keywords'],[]
990042336060106381,BBM8778.0001.001,No,[],[]
990028994060106381,AQH2082.0001.001,Yes,['keywords'],[]
990012568020106381,AFJ2146.0001.001,Yes,['keywords'],['keywords']
990035602720106381,ATK0888.0001.001,No,[],[]
990010853050106381,AEQ6830.0001.001,No,[],[]
990028611750106381,APZ7281.0001.001,Yes,"['notes', 'keywords']","['notes', 'keywords']"
990028612090106381,APZ7315.0001.001,Yes,['keywords'],[]
990028612240106381,APZ7330.0001.001,Yes,['keywords'],[]
990003830330106381,ABR1013.0001.001,No,[],[]
990028611890106381,APZ7295.0001.001,Yes,['notes'],['notes']
990002436220106381,ABA9205.0001.001,Yes,['keywords'],['keywords']
990028612070106381,APZ7313.0001.001,Yes,['keywords'],['keywords']
990003843830106381,ABR2389.0001.001,Yes,['author'],[]
990035602770106381,ATK0893.0001.001,Yes,['author'],[]
990010851680106381,AEQ6693.0001.001,Yes,"['notes', 'keywords']","['notes', 'keywords']"
990028611900106381,APZ7296.0001.001,Yes,['notes'],['notes']
990035610060106381,ATK1625.0001.001,No,[],[]
990008672180106381,ADS4238.0001.001,Yes,['keywords'],[]
990028611910106381,APZ7297.0001.001,Yes,['keywords'],[]
990035693030106381,ATK9954.0001.001,No,[],[]
990018711520106381,AHZ9378.0001.001,Yes,"['publication place', 'publication date']",[]
990014992080106381,AGK2408.0001.001,Yes,"['author', 'publication date']","['title', 'author']"
990014992080106381,AGK2408.0001.002,Yes,"['author', 'publication date']","['title', 'author']"
990014992080106381,AGK2408.0001.003,Yes,"['author', 'publication date']","['title', 'author']"
990014992080106381,AGK2408.0001.004,Yes,"['author', 'publication date']","['title', 'author']"
990014992080106381,AGK2408.0001.005,Yes,"['author', 'publication date']","['title', 'author']"
990014992080106381,AGK2408.0001.006,Yes,"['author', 'publication date']","['title', 'author']"
990014992080106381,AGK2408.0002.001,Yes,"['author', 'publication date']","['title', 'author']"
990014992080106381,AGK2408.0002.002,Yes,"['author', 'publication date']","['title', 'author']"
990014992080106381,AGK2408.0002.003,Yes,"['author', 'publication date']","['title', 'author']"
990014992080106381,AGK2408.0002.004,Yes,"['author', 'publication date']","['title', 'author']"
990014992080106381,AGK2408.0002.006,Yes,"['author', 'publication date']","['title', 'author']"
990014992080106381,AGK2408.0003.001,Yes,"['author', 'publication date']","['title', 'author']"
990014992080106381,AGK2408.0003.002,Yes,"['author', 'publication date']","['title', 'author']"
990014992080106381,AGK2408.0003.003,Yes,"['author', 'publication date']","['title', 'author']"
990014992080106381,AGK2408.0003.004,Yes,"['author', 'publication date']","['title', 'author']"
990014992080106381,AGK2408.0003.005,Yes,"['author', 'publication date']","['title', 'author']"
990014992080106381,AGK2408.0003.006,Yes,"['author', 'publication date']","['title', 'author']"
990014992080106381,AGK2408.0002.005,Yes,"['title', 'author', 'publication date']","['title', 'author']"
990005774440106381,ACL8726.0001.001,No,[],[]
990001852000106381,AAU9867.0001.001,Yes,['keywords'],[]
990018711340106381,AHZ9360.0001.001,Yes,"['author', 'publication place', 'keywords']",['publication place']
990024364910106381,ALR2894.0001.001,No,[],[]
990018698370106381,AHZ8008.0001.001,Yes,['keywords'],['keywords']
990003210960106381,ABJ8302.0001.001,Yes,['author'],[]
990035609500106381,ATK1569.0001.001,No,[],[]
990029060960106381,AQH8826.0001.001,Yes,['publication place'],['keywords']
990004665460106381,ABZ5867.0001.001,No,[],[]
990012869240106381,AFM3459.0001.001,Yes,['keywords'],['keywords']
