mms_id,new_cat_search_link
990029373940106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Ang+duhang+mag-abyan+%C3%B1ga+si+Don+Alejandre+cag+si+Don+Luis%3A++sa+mga+guinharian+sa+Aragon+cag+moscobia.
990019384820106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Ang+evangelio+%C3%B3+ma-ayong+balita+sa+atong+guino-ong+Jesu-Cristo+matud+ni+San+Juan.
990019384340106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Ang+evangelio+%C3%B3+ma-ayong+balita+sa+atong+guino-ong+Jesu-Cristo+matud+ni+San+Lucas.
990030171220106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Ang+Filipinas+%3A+pahayagang+buwanan+ng+union+de+clerigos+Filipinos+sa+Arzobispado+ng+Maynila.++%5BVol.+1%2C+no.+2%5D
990030171220106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Ang+Filipinas+%3A+pahayagang+buwanan+ng+union+de+clerigos+Filipinos+sa+Arzobispado+ng+Maynila.++%5BVol.+1%2C+no.+6%5D
990030171220106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Ang+Filipinas+%3A+pahayagang+buwanan+ng+union+de+clerigos+Filipinos+sa+Arzobispado+ng+Maynila.++%5BVol.+7%2C+no.+2%5D
990029028850106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Ang+kabuhi+%C3%B1ga+gin-agihan+sang+Principe+Don+Ruremando%3A++kag+sang+Princesa+Flosenda+sa+ginharian+sa+Hungria.
990028571660106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Ang+kahabag-habag+na+buhay+nang+dama+Ines%3A++sa+kahariang+Portugal%2C+alila+nang+isang+princesa+sa+bayang+Espa%C3%B1a+mulang+pagka+bata.
990030171340106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Ang+Manggagawa+%3A+tagapagtanggol+%C3%B1g+katwiran+at+karapatan+%C3%B1g+mga+Anak-Pawis.++%5BVol.+1%2C+no.+1%5D
990030171340106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Ang+Manggagawa+%3A+tagapagtanggol+%C3%B1g+katwiran+at+karapatan+%C3%B1g+mga+Anak-Pawis.++%5BVol.+2%2C+no.+8%5D
990030171340106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Ang+Manggagawa+%3A+tagapagtanggol+%C3%B1g+katwiran+at+karapatan+%C3%B1g+mga+Anak-Pawis.++%5BVol.+3%2C+no.+1%5D
990019380080106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Ang+Matandang+Tipan+sa+Makatuid+Baga%2C+i%2C+El+Antique+Testamento+nang+Santa+Biblia.
990029333370106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Ang+nagsibu+nga+damguhanon+ni+Vidavid%3A++cag+Dama+de+Noche+nga+pareho+ang+ila+tenor+nga+puloz+Sue%C3%B1os+del+amor.
990029358210106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Ang+pagcasal+cay+D.+Alejandre%3A++%C3%B1ga+nagpasalili+sa+cay+D.+Luis.
990029358230106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Ang+Pagcasal+cay+D.+Luis+sa+Princesa+Florida%3A++uala+magpasalili+nga+subong+cay+D.+Alejandre.
990029358130106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Ang+paghigugma+anay+sang+pispis+ng%CC%83a+bucao+cag+maya%3A++pagcapatay+sini+si+panay+naman+ang+nahagugma-an.
990028571670106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Ang+pagtatalo+ng+mga+numero%3A++kinatha+ng+isang+nalulugod.
990029333360106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Ang+panilit+sa+pagcasal+%C3%B1ga+si+D.%E1%BA%A1+Angela+Dionicia%3A++sa+mercader+%C3%B1ga+contragusto.
990028571650106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Ang+pinagdaanang+buhay+nang+princesa+Adriana%3A++sa+kahariang+Antioquia+at+nang+principe+Pantinople+sa+imperiong+Francia.
990028611530106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Ang+sintang+dalisay+ni+Julieta+at+Romeo%3A++tula+sa+uicang+tagalog+%2F+ni+G.+D.+Roke.
990028611510106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Buhay+ni+S.+Juan+Bautista%3A++sinipi+sa+historia+nang+martir+del+Golgota+%2F+Roman+de+los+Angeles.
990004443280106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Estudios+sobre+antropolog%C3%ADa+criminal+en+las+Islas+Filipinas+%2F+por+Sixto+de+los+Angeles.
990018223590106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Ang+casaysayang+guint%C3%B3+%3A+%CC%81ang+uri%C3%A1ng+pagkakakilanlan+kung+aling+Iglesia+ang+tunay+na+gumaganap+sa+lahat+nang+ipinaguutos+ni+Cristo+%2F+sinulat+ni+Agustin+L.+Angkiko+sa+kapahintulutan+nang+Bill+Jones.
990007746380106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Annexation+of+San+Domingo.
990020635040106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Annual+report+of+the+Secretary+of+Finance+and+Justice+%3A+for+the+fiscal+year+ending+...+%5B1912%5D
990020635040106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Annual+report+of+the+Secretary+of+Finance+and+Justice+%3A+for+the+fiscal+year+ending+...+%5B1913%5D
990006379600106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Anthropos.++%5BVol.+2%2C+no.+1%5D
990005042450106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=The+Anti-imperialist.
990008633720106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Anuario+estad%C3%ADstico+de+la+Rep%C3%BAblica+de+Cuba.
990042335700106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=To+the+American+people%3A++an+appeal+%2F+by+G.+Apacible.
990009383480106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Casaysayan+nang+gram%C3%A1tica+Castellana+%2F+inihalal+sa+uicang+Tagalog+ni+Don+Sinforoso+Apacible.
990004663620106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Espa%C3%B1a+y+los+Estados+Unidos+de+Norte+America%2C+a+proposito+de+la+guerra%2C+por+el+ingeniere+Agust%C3%ADn+Aragon.
990024438810106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Estados+de+la+poblacion+de+Filipinas+correspondiente+a+el+a%C3%B1o+de+1818%3A++lo+da+ad+publico+al+Excmo.+Ayunamiento+del+M.N.Y.L.+ciudad+de+Manila.
990016234770106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Derrotero+del+Archipi%C3%A9lago+filipino.
990037944160106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Salita+at+buhay+na+pinagdaanan+ng+Haring+Herodes+na+lumitaw+sa+escalonita+hinango+sa+martir+de+Golgota+%2F+tinula+ni+Simeon+Aranas.
990014473620106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=The+Cuban+rebellion%2C
990030158150106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Aray+%3A+revista+satirica+semanal.++%5BVol.+1%2C+no.+1%5D
990030158150106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Aray+%3A+revista+satirica+semanal.++%5BVol.+1%2C+no.+12%5D
990030158150106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Aray+%3A+revista+satirica+semanal.++%5BVol.+1%2C+no.+2%5D
990030158150106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Aray+%3A+revista+satirica+semanal.++%5BVol.+1%2C+no.+6%5D
990030158150106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Aray+%3A+revista+satirica+semanal.++%5BVol.+1%2C+no.+7%5D
990030158150106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Aray+%3A+revista+satirica+semanal.++%5BVol.+1%2C+no.+9%5D
990029358240106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Ti+nalpay+a+namnama%3A++novela+%28en+verzo+ilocano%29+%2F+Ni+Sianing.
990029150910106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=%22Ti+Supapac+ni+Lais%22%3A++novela+%28en+verzo+Ilocano%29+%2F+sinuratan+ni+Florencio+Arce.
990042335690106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Are+the+Filipinos+savages%3F%3A++what+American+officials+say+%3B+what+the+encyclopedias+say+%3B+what+a+Filipino+says.
990006427590106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Arrabona.+%5BA+Gy%C5%91ri+M%C3%BAzeum+%C3%A9vk%C3%B6nyve%5D+%5B1902%5D
990008769760106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Declaraci%C3%B3n%2C+carta+y+proclama%2C%3A++de+Isabelo+Artacho.
990008696740106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Ang+tulo+ka+mga+paring+gipamitay+%3A+%28G%C3%B3mez%2C+Burgos+ug+Zamora%29+%2F+Manuel+Artigas+ug+Mariano+Ponce%3B+hinipus+ug+hinubad+sa+binisaya+ni+M.+Trinidad.
990003850090106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Galeria+de+filipinos+ilustres+%3A+biografias+a+contar+desde+las+primeros+tiempos+de+la+dominaci%27on+Hispana%2C+de+los+hijos+del+pais+que+en+sus+respectivas+profesiones+descollaron+%C4%B1+hayan+alcanzado+algu%C5%84+puesto+de+distinci%C3%B3n+en+sociedad+%2F+Manuel+Artigas+y+Cuerva.
990032006250106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Galeria+de+filipinos+ilustres%3A++biografias+a+contar+desde+las+primeros+tiempos+de+la+dominaci%27on+Hispana%2C+de+los+hijos+del+pais+que+en+sus+respectivas+profesiones+descollaron+%C6%A1+hayan+alcanzado+algu%C5%84+puesto+de+distinci%C3%B3n+en+sociedad+%2F+Manuel+Artigas+y+Cuerva.
990018710140106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Historia+de+Filipinas+para+uso+de+los+alumnos+del+Instituto+Burgos+y+de+otros+colegios+particulares%2C+por+Manuel+Artigas+y+Cuerva+...
990028571400106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Historia+de+Filipinas+para+uso+de+los+alumnos+del+Instituto+Burgos+y+de+otros+colegios+particulares%3A++pro+Manuel+Artigas+y+Cuerva.
990008672210106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Kinabuhi+sa+mga+bantugang+Pilipinhon+%3A+%28Regidor%2C+Basa%2C+Pardo+de+Tavera+ug+Paraiso%29+%2F+sinulat+sa+Kinatsila+ni+Manuel+Artigas+ug+Cuerva%3B+hinipus+ug+hinubad+sa+binisaya+ni+Marcos+Trinidad.
990008672780106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=La+civilizacion+Filipina+%3A+conferencia+dada+el+9+de+Octubre+de+1912+en+el+%22Columbia+Club%22+ante+la+%22Philippine+Academy%22+%2F+Manuel+Artigas+y+Cuerva.
990031995550106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=La+civilizacion+Filipina%3A++conferencia+dada+el+9+de+Octubre+de+1912+en+el+%22Columbia+Club%22+ante+la+%22Philippine+Academy%22+%2F+Manuel+Artigas+y+Cuerva.
990008597380106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=La+primera+imprenta+en+Filipinas+%3A+rese%C3%B1a+hist%C3%B3rica+bio-bibliogr%C3%A1fica+con+tres+ap%C3%A9ndices+%2F+por+Manuel+Artigas+y+Cuerva.
990028571610106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=La+primera+imprenta+en+Filipinas%3A++rese%C3%B1a+hist%C3%B3rica+bio-bibliogr%C3%A1fica+con+tres+ap%C3%A9ndices+%2F+por+Manuel+Artigas+y+Cuerva.
990030579760106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Los+peri%C3%B3dicos+filipinos%3A++la+m%C3%A1s+completa+bibliograf%C3%ADa+publicada+hasta+la+fecha+acerca+de+los+papeles+p%C3%BAblicos+filipinos+%2F+por+Manuel+Artigas+y+Cuerva.
990028571620106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Los+sucesos+de+1872%3A++rese%C3%B1a+historica+bio-bibliografica+%2F+por+Manuel+Artigas+y+Cuerva.
990028571600106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Quien+es+Retana%3A++su+Anta%C3%B1o+y+Hoga%C3%B1o+rese%C3%B1a+bio-bibliografica+%2F+por+Manuel+Artigas+y+Cuerva.
990003904530106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=El+general+Antonio+Luna+y+Novicio+%3A+%28rese%C3%B1a+bio-bibliogr%C3%A1fica%29+%2F+por+M.+Artigas.
990016411970106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Relaciones+de+Yucat%C3%A1n.++%5BVol.+1%2C+no.+1%5D
990016411970106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Relaciones+de+Yucat%C3%A1n.++%5BVol.+2%2C+no.+1%5D
990035753100106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Limutin+mo+na+ako+%2F+katha+ni+Narciso+S.+Asistio.
990003843360106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Patawad+...%21+%3A+ikalawang+bahagi+ng+%22Limutin+mo+na+ako%22+%2F+katha+ni+Narciso+S.+Asistio.
990017343850106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=The+present+educational+movement+in+the+Philippine+Islands.+By+Fred+W.+Atkinson+...
990002864090106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=The+Philippine+islands%2C+by+Fred+W.+Atkinson.
990028611550106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Auit+at+salita+nang+buhay+na+dinaanan+ni+Santa+Regina%3A++virgen+y+martir.
990011228450106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=An+American+congressman+in+the+Orient%3B
990042336490106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Our+Philippine+policy%3A++an+American+congressman+visits+the+Orient+%3B+he+answers+the+question%2C+should+the+United+States+keep+the+Philippines%3F+%2F+by+Richard+W.+Austin.
990029108050106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Ave+Maria%3A++novena+a+la+mas+fragante+rosa+del+paraiso+de+dios+Maria+Santisima+Del+Rosario.
990004764850106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=La+Campa%C3%B1a+de+Filipinas+%3A+%28recuerdos+%C3%A9+impresiones+de+un+M%C3%A9dico+militar%29+%2F+L.+Aycart.
990028571630106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Sitio+y+conquista+de+Manila+por+los+Ingleses+en+1762%3A+
990018220400106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=B%C3%BAhay+na+pinagdaanan+nang+tatlong+binatang+magcacaibigan+na+si+Arturo%2C+Lauro+at+Rosalio+at+nang+isang+dalaga+na+si+Perpetua+sa+Bayang+Betania+sa+cahariang+Egipto.
990037957490106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=B%C3%BAhay+na+pinagdaanan+ni+Maria+Merced+na+anak+ni+Troadio+at+ni+Cresencia+sa+kahariang+Israel.
990029373900106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Matahum+basahon+sa+kulilisi+ug+balitaw+%2F+E.+Bacalso.
990018710390106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Some+insular+questions.+A+paper+by+N.T.+Bacon.
990018711680106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Governor+general+Leonard+Wood+and+the+Philippines.+Remarks+of+Hon.+Robert+L.+Bacon+of+New+York+in+the+House+of+representatives%2C+Tuesday%2C+February+9%2C+1926.
990019375260106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=An+Bagong+Tipan+%C3%B2+Testamento+nin+cagurangnan+tang+Jesu-Cristo+na+nalalagdaan+can+mag%C3%B1a+evangelio+asin+mag%C3%B1a+gawe+nin+mag%C3%B1a+apostoles.
990003217900106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Hawaii+Nei.+An+idyll+of+the+Pacific+isles.+By+Edward+Bailey.
990037969520106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Pinagdaanang+buhay+ni+Florante+at+Laura+sa+kahariang+Albania%3A+kinuha+sa+madlang+%22cuadro+historico%22+o+pinturang+kinalalarawanan+ng+mga+pangyayari+nang+unang+panahon+sa+imperio+ng+Gresia+%2F+Francisco%2C+Baltazar+%3B+sadyang+isinaayos+alinsunod+sa+kasalukuyang+pagsulat+sa+mga+salitang+Tagalog+ni+Teodoro+E.+Gener.
990037944470106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Pinagdaanang+buhay+nina+Florante+at+Laura+sa+kahariang+Albania+%2F+Fransisco+Balagtas.
990012613910106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=A+memoir+of+Henry+Perrine+Baldwin%2C+1842+to+1911%2C
990000244860106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Rambles+in+eastern+Asia%2C+including+China+and+Manila%2C+during+several+years%27+residence%2C+%2F+by+B.L.+Ball.
990010856940106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Bancarrota+de+almas+%3A+novela+Filipina+%2F+Jes%C3%BAs+Balmori.
990036072690106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Bamboo+breezes+%3A+United+States+Naval+Station.++%5BVol.+1%2C+no.+34%5D
990036072690106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Bamboo+breezes+%3A+United+States+Naval+Station.++%5BVol.+1%2C+no.+36%5D
990036072690106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Bamboo+breezes+%3A+United+States+Naval+Station.++%5BVol.+1%2C+no.+39%5D
990036072690106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Bamboo+breezes+%3A+United+States+Naval+Station.++%5BVol.+1%2C+no.+44%5D
990036072690106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Bamboo+breezes+%3A+United+States+Naval+Station.++%5BVol.+1%2C+no.+52%5D
990036072690106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Bamboo+breezes+%3A+United+States+Naval+Station.++%5BVol.+2%2C+no.+16%5D
990036072690106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Bamboo+breezes+%3A+United+States+Naval+Station.++%5BVol.+2%2C+no.+19%5D
990036072690106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Bamboo+breezes+%3A+United+States+Naval+Station.++%5BVol.+3%2C+no.+18%5D
990036072690106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Bamboo+breezes+%3A+United+States+Naval+Station.++%5BVol.+3%2C+no.+3%5D
990036072690106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Bamboo+breezes+%3A+United+States+Naval+Station.++%5BVol.+3%2C+no.+5%5D
990036072690106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Bamboo+breezes+%3A+United+States+Naval+Station.++%5BVol.+3%2C+no.+7%5D
990029533330106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Banal+a+Pama-masa+ning+balen+qng+bie+nang+queralandalanan+ning+guinu+tang+Jesucristo%3A+
990012605800106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=The+new+Pacific%2C+by+Hubert+Howe+Bancroft.
990018731020106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=The+new+Pacific.
990014652060106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Uncle+Sam+trustee%2C
990005763820106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Theodore+Roosevelt%2C+twenty-six+president+of+the+United+States.+A+typical+American.+By+Charles+Eugene+Banks+and+Leroy+Armstrong%3B+introductory+chapters+by+Gen.+Joseph+Wheeler+and+Opie+Read.
